frame,x,y,z
12001,0.08229452,0.4531751,0.2568602
12002,0.07855724,0.4505047,0.2567557
12003,0.07348883,0.4538329,0.2581686
12004,0.06891441,0.4543345,0.2588768
12005,0.06401502,0.45741,0.2604644
12006,0.05959405,0.4597627,0.2616478
12007,0.05582328,0.4636988,0.2630573
12008,0.05208376,0.4678032,0.2647
12009,0.04850629,0.4720185,0.2665836
12010,0.04489043,0.4759656,0.2686363
12011,0.04128754,0.4799706,0.2705388
12012,0.03869258,0.4824914,0.2723977
12013,0.03608181,0.4853731,0.2741239
12014,0.03334631,0.4884174,0.2758664
12015,0.03299127,0.4878801,0.2764912
12016,0.03117532,0.4896432,0.2778583
12017,0.03014319,0.4903052,0.2787833
12018,0.03184434,0.4862946,0.2777581
12019,0.03135183,0.4857769,0.2782186
12020,0.03321763,0.4807175,0.2768096
12021,0.03397848,0.4776027,0.2764079
12022,0.03512105,0.4742741,0.2758171
12023,0.03781762,0.4674947,0.2748526
12024,0.03925063,0.4628605,0.2742935
12025,0.04170455,0.456984,0.27343
12026,0.04371463,0.4517677,0.2725738
12027,0.04716629,0.4469692,0.2713011
12028,0.05307291,0.4383724,0.2702489
12029,0.05617664,0.4352787,0.2699816
12030,0.05929091,0.4318843,0.2695324
12031,0.06238454,0.4281047,0.2690407
12032,0.06473008,0.4317164,0.2701102
12033,0.06768318,0.4312119,0.270435
12034,0.06964606,0.4365198,0.2723649
12035,0.07233211,0.4385808,0.2732618
12036,0.07465993,0.4429817,0.2743936
12037,0.07700892,0.4474526,0.2754138
12038,0.07918606,0.4516348,0.2765895
12039,0.08103684,0.4587007,0.2787448
12040,0.08318432,0.4642498,0.2803459
12041,0.08531222,0.4699322,0.282001
12042,0.08686373,0.4754973,0.2845192
12043,0.08876045,0.4811487,0.2864264
12044,0.08997949,0.4838483,0.2873549
12045,0.09160791,0.4884466,0.2887335
12046,0.09262341,0.4888774,0.2872011
12047,0.09386142,0.4911143,0.2870649
12048,0.09510747,0.4933237,0.2870573
12049,0.09531985,0.4913156,0.2855387
12050,0.09596501,0.4916893,0.2849438
12051,0.09668887,0.4922074,0.2843534
12052,0.09541783,0.4868046,0.2822398
12053,0.09541604,0.4848754,0.2809618
12054,0.09424798,0.4787994,0.2785471
12055,0.0934689,0.4746772,0.276578
12056,0.09283575,0.4707711,0.2747464
12057,0.09023368,0.464246,0.2710647
12058,0.08859288,0.4594658,0.2684468
12059,0.0869785,0.4557839,0.2651318
12060,0.08552485,0.4520422,0.261892
12061,0.08449449,0.4493753,0.2583334
12062,0.0831875,0.4483009,0.2555062
12063,0.08176009,0.4459989,0.2525666
12064,0.0799993,0.4446776,0.2500136
12065,0.07759033,0.4515213,0.2512157
12066,0.0757132,0.4551474,0.2502842
12067,0.0740432,0.4587184,0.2489382
12068,0.07265977,0.4634535,0.2475841
12069,0.07134309,0.468486,0.2466976
12070,0.07002352,0.4734056,0.2458726
12071,0.06866819,0.4784669,0.2450723
12072,0.06709813,0.4834501,0.2450826
12073,0.06562087,0.4886671,0.2446525
12074,0.06434564,0.4922647,0.2447946
12075,0.06293025,0.4962334,0.2446406
12076,0.06164398,0.5002125,0.2444803
12077,0.06077478,0.4998634,0.2435055
12078,0.05971621,0.5020955,0.2429571
12079,0.05962045,0.4990137,0.2407237
12080,0.05915022,0.4980699,0.2393465
12081,0.05857516,0.4967819,0.2379897
12082,0.05881538,0.4899703,0.2355417
12083,0.05853927,0.4868194,0.2338301
12084,0.05924993,0.4806611,0.2319953
12085,0.05987647,0.4750471,0.2302957
12086,0.06057885,0.4693702,0.2285725
12087,0.06184965,0.4632523,0.2265045
12088,0.06281543,0.4574317,0.2246229
12089,0.06494555,0.4542312,0.2235037
12090,0.06663115,0.4500149,0.2223804
12091,0.06819136,0.4455736,0.221199
12092,0.07013141,0.4460505,0.2230716
12093,0.07179704,0.4434965,0.2230783
12094,0.07368398,0.4449975,0.225642
12095,0.07559966,0.444914,0.2272879
12096,0.0781598,0.4467094,0.2298968
12097,0.08055227,0.4484616,0.2320563
12098,0.08296578,0.4511266,0.2343883
12099,0.08570784,0.4542361,0.2367801
