frame,x,y,z
9001,-0.01595898,0.3920241,-0.3447685
9002,-0.01306302,0.3956258,-0.3445963
9003,-0.01188238,0.3977014,-0.3441521
9004,-0.01078918,0.4057489,-0.3432776
9005,-0.009862814,0.4143054,-0.3424639
9006,-0.008783231,0.4212364,-0.3416853
9007,-0.006803919,0.4338311,-0.3399223
9008,-0.005324889,0.4434583,-0.3387372
9009,-0.003340441,0.4528904,-0.3378562
9010,-0.001642484,0.4624413,-0.3366264
9011,0.0002473481,0.4692548,-0.3348527
9012,0.001578175,0.4743929,-0.3330047
9013,0.003088329,0.4813288,-0.331385
9014,0.003562293,0.4800888,-0.3307076
9015,0.004513294,0.4824941,-0.329803
9016,0.005596877,0.4845778,-0.3288634
9017,0.005589277,0.4730802,-0.3305471
9018,0.00642207,0.4681115,-0.3308297
9019,0.00671487,0.4605768,-0.330107
9020,0.007111748,0.453402,-0.3297416
9021,0.006768219,0.4373592,-0.3310136
9022,0.00688066,0.4150249,-0.3321921
9023,0.006803989,0.4048006,-0.3344896
9024,0.006609268,0.4040474,-0.3340071
9025,0.005684268,0.3906811,-0.3331921
9026,0.004841865,0.3888826,-0.3341943
9027,0.003970899,0.3882944,-0.3348715
9028,0.003064476,0.3860782,-0.335109
9029,0.001909905,0.3961349,-0.3346651
9030,0.0007207049,0.399647,-0.3342088
9031,-0.001156073,0.4077018,-0.3342276
9032,-0.003921796,0.4169824,-0.3345447
9033,-0.006517954,0.4274908,-0.3347195
9034,-0.01107738,0.4461645,-0.3346826
9035,-0.01304393,0.455029,-0.3347003
9036,-0.01482621,0.4614961,-0.3347234
9037,-0.01784094,0.4722334,-0.3352486
9038,-0.01923663,0.4764501,-0.3356514
9039,-0.01961515,0.4741606,-0.3368671
9040,-0.02069423,0.4714382,-0.3392448
9041,-0.02089467,0.4677778,-0.3405831
9042,-0.02118235,0.4643888,-0.3418861
9043,-0.02096466,0.4547074,-0.3426292
9044,-0.02078101,0.4461561,-0.3440109
9045,-0.01952809,0.4322913,-0.3470276
9046,-0.01784723,0.4117185,-0.3512601
9047,-0.01709369,0.4012828,-0.3532397
9048,-0.01649355,0.4035493,-0.353159
9049,-0.01645947,0.3958391,-0.3547797
9050,-0.01589891,0.3920854,-0.3559672
9051,-0.0136787,0.3955034,-0.3561157
9052,-0.01109336,0.4018582,-0.3558402
9053,-0.009989745,0.4089581,-0.3556432
9054,-0.008904088,0.4137979,-0.3554215
9055,-0.00662331,0.4234253,-0.354677
9056,-0.005180638,0.4305951,-0.354121
9057,-0.003489014,0.4400711,-0.3534402
9058,-0.001722779,0.4481689,-0.352598
9059,4.485622e-05,0.4536353,-0.3509941
9060,0.003473539,0.4677058,-0.3484032
9061,0.004399396,0.4687615,-0.3465917
9062,0.005493712,0.4694851,-0.3455177
9063,0.007764757,0.4653108,-0.3451061
9064,0.008927234,0.4639341,-0.3446004
9065,0.01003047,0.4557082,-0.3452961
9066,0.01112957,0.4515297,-0.3452315
9067,0.01152304,0.4346823,-0.3461609
9068,0.01297311,0.4139446,-0.3479336
9069,0.01313927,0.4067652,-0.349993
9070,0.01333873,0.3968417,-0.3502852
9071,0.01326486,0.3855811,-0.3511226
9072,0.01203138,0.3874857,-0.3541338
9073,0.01077215,0.3831916,-0.3564664
9074,0.01084911,0.3985817,-0.3557908
9075,0.007497024,0.4153748,-0.3574956
9076,0.005221166,0.4264476,-0.357554
9077,0.001519454,0.4466832,-0.3582791
9078,-0.0001722351,0.4549827,-0.3586126
9079,-0.003855973,0.4745837,-0.3590812
9080,-0.004840315,0.4784881,-0.3593822
9081,-0.006238312,0.4843905,-0.3596098
9082,-0.006670099,0.4824519,-0.3602824
9083,-0.008554718,0.4864007,-0.3611663
9084,-0.007928256,0.4781134,-0.3630841
9085,-0.008077689,0.4749447,-0.3641971
9086,-0.008044555,0.467438,-0.3653146
9087,-0.007757414,0.457038,-0.3663884
9088,-0.006186452,0.4344789,-0.3701825
9089,-0.005381927,0.4226534,-0.3722433
9090,-0.002928849,0.4163223,-0.3753522
9091,-0.001405772,0.4042859,-0.3762164
9092,0.0002900958,0.3925037,-0.3773797
9093,0.002184082,0.3933298,-0.3787491
9094,0.003921557,0.3963127,-0.3791668
9095,0.006834187,0.4029189,-0.3791894
9096,0.008116747,0.4081631,-0.3788681
9097,0.009469084,0.4189458,-0.377755
9098,0.01287305,0.4354061,-0.3762458
9099,0.01494212,0.4444598,-0.3758709
9100,0.0189347,0.4606907,-0.3739556
9101,0.02248779,0.4733014,-0.3723089
9102,0.02380604,0.4760112,-0.3720818
9103,0.02505454,0.4745037,-0.3726634
9104,0.02761895,0.4743396,-0.3731309
9105,0.02885655,0.4736324,-0.3734607
9106,0.02905345,0.4636636,-0.3748493
9107,0.02934801,0.4557577,-0.3751311
9108,0.02930216,0.4448265,-0.3762214
9109,0.02983551,0.4263606,-0.3783979
9110,0.02927326,0.4116968,-0.3821591
9111,0.02890866,0.4084255,-0.3828522
9112,0.02787565,0.3927082,-0.3839898
9113,0.0271926,0.3915677,-0.3846222
9114,0.02647836,0.3872916,-0.3855305
9115,0.0253055,0.3874218,-0.3863024
9116,0.0246016,0.3906819,-0.3876822
9117,0.02367219,0.392335,-0.3888388
9118,0.02188637,0.4017358,-0.3891971
9119,0.02023761,0.4093705,-0.3896409
9120,0.018735,0.4158934,-0.3901981
9121,0.01559409,0.4302122,-0.3895224
9122,0.01371256,0.4402105,-0.3897552
9123,0.01106953,0.4493744,-0.3898009
9124,0.006859909,0.4656267,-0.3892467
9125,0.002551984,0.4789276,-0.3889139
9126,0.0007504411,0.4788475,-0.388773
9127,-0.002547938,0.4788571,-0.3895676
9128,-0.005370129,0.4732983,-0.3912402
9129,-0.006509546,0.46733,-0.392276
9130,-0.007965594,0.4592487,-0.3925258
9131,-0.009020448,0.4470765,-0.3934636
9132,-0.01101397,0.4276868,-0.3953599
9133,-0.01071631,0.4182403,-0.3977671
9134,-0.01178962,0.4154586,-0.39731
9135,-0.01315974,0.4024359,-0.3975841
9136,-0.01250102,0.4006124,-0.3985459
9137,-0.01283292,0.3962557,-0.398882
9138,-0.01152787,0.3982238,-0.3989621
9139,-0.01062346,0.4016542,-0.3984676
9140,-0.01006394,0.4036748,-0.3982127
9141,-0.009540718,0.4049318,-0.3980559
9142,-0.008496266,0.4217362,-0.3939909
9143,-0.007694006,0.4281742,-0.3925909
9144,-0.00531245,0.440223,-0.3893459
9145,-0.003819972,0.4489145,-0.3873144
9146,-0.001324438,0.4548112,-0.3862484
9147,0.0005676784,0.4621975,-0.3844893
9148,0.002493866,0.4702199,-0.3826512
9149,0.003858786,0.471547,-0.3802599
9150,0.005535695,0.4765438,-0.3783133
9151,0.006845817,0.473252,-0.3772109
9152,0.008407219,0.4725586,-0.3762014
9153,0.009502582,0.4676678,-0.3758741
9154,0.01081472,0.4639488,-0.3753447
9155,0.01170389,0.4560155,-0.3751982
9156,0.01225948,0.4470508,-0.3747137
9157,0.012803,0.4375749,-0.3745925
9158,0.0133758,0.4278825,-0.3746549
9159,0.01229947,0.411151,-0.3776791
9160,0.01198269,0.4018588,-0.3790307
9161,0.01208714,0.3961508,-0.3796563
9162,0.01198442,0.3876233,-0.3803296
9163,0.0114848,0.3844744,-0.378424
9164,0.0111994,0.3804724,-0.3791428
9165,0.0102181,0.3788472,-0.3792963
9166,0.01010852,0.3812475,-0.3795219
9167,0.009761613,0.3849951,-0.379763
9168,0.008916389,0.3906905,-0.3795834
9169,0.008257885,0.3947958,-0.379626
9170,0.006033205,0.4066294,-0.3799266
9171,0.004481763,0.4159771,-0.3798178
9172,0.002440087,0.4273455,-0.3796179
9173,0.0008309223,0.4379293,-0.3794921
9174,-0.0008530291,0.4484668,-0.3795719
9175,-0.002458818,0.4576296,-0.3792987
9176,-0.004148152,0.466543,-0.379007
9177,-0.005662318,0.4717784,-0.3788559
9178,-0.00686086,0.4752459,-0.3790263
9179,-0.008077518,0.4773423,-0.3791159
9180,-0.008874174,0.4774702,-0.3795285
9181,-0.009647176,0.4766995,-0.3801355
9182,-0.009750158,0.4717731,-0.3812208
