frame,x,y,z
11001,0.1819033,0.7652289,-0.3951264
11002,0.180635,0.7567006,-0.3956511
11003,0.1793774,0.748745,-0.3958727
11004,0.1779971,0.7396759,-0.3970822
11005,0.1765435,0.7318003,-0.3980513
11006,0.1750983,0.7231817,-0.3989679
11007,0.1734553,0.7213154,-0.3991136
11008,0.1719135,0.7158159,-0.3998328
11009,0.1705716,0.7129408,-0.4004948
11010,0.1688342,0.7098575,-0.4012973
11011,0.1669746,0.7062615,-0.4019959
11012,0.1641007,0.7115269,-0.4022875
11013,0.1595975,0.7152756,-0.4030167
11014,0.1576173,0.7197847,-0.402433
11015,0.15553,0.7238525,-0.4024194
11016,0.1536547,0.7310638,-0.4007416
11017,0.1515731,0.7364559,-0.4000799
11018,0.1504397,0.7445458,-0.3974031
11019,0.1490677,0.7522246,-0.3955061
11020,0.1478519,0.7601045,-0.3927437
11021,0.1463464,0.7663361,-0.3904609
11022,0.1448766,0.7734894,-0.3881198
11023,0.1435555,0.7770031,-0.3869571
11024,0.1425206,0.780928,-0.385601
11025,0.141117,0.7859064,-0.383779
11026,0.1406108,0.7857233,-0.3833638
11027,0.1395311,0.7879317,-0.3823195
11028,0.1388773,0.7867791,-0.3823246
11029,0.1380726,0.7863973,-0.3822381
11030,0.1372959,0.7816377,-0.3835533
11031,0.1360851,0.7782771,-0.384084
11032,0.1350546,0.771771,-0.3855388
11033,0.1342977,0.764998,-0.3874528
11034,0.1334425,0.7584355,-0.3890726
11035,0.1326467,0.7518897,-0.3907827
11036,0.1324598,0.7414467,-0.3933657
11037,0.1318384,0.7329449,-0.3955863
11038,0.1314218,0.7255229,-0.3971775
11039,0.1313124,0.7183661,-0.3987147
11040,0.1310916,0.7109202,-0.4003135
11041,0.1316854,0.7077876,-0.4009402
11042,0.1318316,0.7029997,-0.4023678
11043,0.1322261,0.700498,-0.4033891
11044,0.1326906,0.6973404,-0.4043808
11045,0.1342262,0.6999378,-0.4040567
11046,0.1364203,0.7045652,-0.4035848
11047,0.1385398,0.7080472,-0.4027306
11048,0.1403489,0.711441,-0.4032615
11049,0.1423344,0.7155661,-0.4035386
11050,0.1445227,0.7206889,-0.4027733
11051,0.1468498,0.7262951,-0.4023013
11052,0.1516399,0.739797,-0.3998727
11053,0.1542606,0.747131,-0.3983287
11054,0.1569582,0.7544874,-0.3962814
11055,0.1595881,0.7617717,-0.3942481
11056,0.1622654,0.7691225,-0.3921953
11057,0.1646947,0.7739311,-0.388318
11058,0.1674648,0.7799067,-0.3858387
11059,0.1694155,0.7800307,-0.3842651
11060,0.1716082,0.7827887,-0.3825213
11061,0.1731167,0.78221,-0.3821864
11062,0.1749823,0.7830017,-0.3810659
11063,0.1759803,0.7782138,-0.3815036
11064,0.1772286,0.7748373,-0.3819041
11065,0.1782743,0.7716507,-0.3821315
11066,0.1786492,0.7656911,-0.3833237
11067,0.1791956,0.7599964,-0.3842653
11068,0.1797097,0.7549586,-0.3849692
11069,0.1796008,0.7478803,-0.385803
11070,0.1796589,0.7416765,-0.3866531
11071,0.1790533,0.734055,-0.38826
11072,0.1787695,0.7272412,-0.3896684
11073,0.1777006,0.7205087,-0.3909741
11074,0.1762993,0.7161443,-0.3921471
11075,0.1752363,0.7101885,-0.3933331
11076,0.1725587,0.7096395,-0.3932363
11077,0.1686939,0.7027544,-0.394649
11078,0.1666302,0.6998747,-0.3953205
11079,0.1644967,0.7118197,-0.3940881
11080,0.1624501,0.7145175,-0.3938545
11081,0.160629,0.719142,-0.3933551
11082,0.1590826,0.7245398,-0.3926583
11083,0.1579959,0.7310835,-0.3906914
11084,0.1565955,0.7369956,-0.3892848
11085,0.1559608,0.7456936,-0.3866048
11086,0.1551219,0.7531234,-0.3836363
11087,0.1540091,0.7605013,-0.3812343
11088,0.1530436,0.7680844,-0.3788099
11089,0.1529223,0.7718177,-0.3766242
11090,0.1527102,0.7764924,-0.3746134
11091,0.1520328,0.7794943,-0.3733876
11092,0.1516274,0.7833002,-0.371449
11093,0.1507023,0.7832716,-0.37077
11094,0.1497636,0.7825609,-0.3705357
11095,0.1488921,0.7830945,-0.3698124
11096,0.1483161,0.7795785,-0.3699264
11097,0.1475963,0.7776564,-0.3698017
11098,0.1467551,0.7723215,-0.3708477
11099,0.1459445,0.7667355,-0.3718634
11100,0.1451159,0.7590109,-0.3739574
11101,0.1442882,0.7524498,-0.3754908
11102,0.1440138,0.7431094,-0.3779721
11103,0.1434842,0.7351557,-0.3801371
11104,0.142941,0.7270441,-0.3822416
11105,0.1426458,0.7202035,-0.3838563
11106,0.1423623,0.7137768,-0.3854542
11107,0.1420306,0.7067358,-0.387249
11108,0.1423976,0.7032596,-0.3885082
11109,0.1423574,0.6980494,-0.3899779
11110,0.1434274,0.697953,-0.3903211
11111,0.1445396,0.6968423,-0.3909346
11112,0.1463532,0.6993348,-0.3909119
11113,0.1478738,0.701106,-0.3911507
11114,0.1494915,0.7025486,-0.3915709
11115,0.1514908,0.705716,-0.392305
11116,0.1533928,0.708854,-0.3927982
11117,0.1554284,0.7132274,-0.3930497
11118,0.1575335,0.7180894,-0.3931469
11119,0.1597396,0.7254002,-0.3918287
11120,0.1620433,0.7321388,-0.3910899
11121,0.1643145,0.7389543,-0.3902105
11122,0.1666151,0.7464936,-0.3888534
11123,0.168979,0.7535142,-0.3872843
11124,0.1707644,0.7600396,-0.3857312
11125,0.1725285,0.7666984,-0.3842589
11126,0.1743788,0.7727864,-0.3825804
11127,0.1757296,0.7754042,-0.3815551
11128,0.1790208,0.7842402,-0.3789681
11129,0.1800586,0.7826818,-0.3795738
11130,0.1812413,0.7813122,-0.3802356
11131,0.1821902,0.7789991,-0.3808055
11132,0.1832129,0.7766347,-0.3812536
11133,0.1842163,0.774734,-0.3816903
11134,0.1846783,0.7682118,-0.3820733
11135,0.1852631,0.763816,-0.382627
11136,0.1857225,0.7591128,-0.3832222
11137,0.1849234,0.7486027,-0.3852199
11138,0.1850653,0.7417398,-0.3864366
11139,0.1839958,0.7336612,-0.3877788
11140,0.183525,0.726278,-0.3887819
11141,0.1820084,0.7201971,-0.3898121
11142,0.1811073,0.7131222,-0.390864
11143,0.179158,0.7093443,-0.3917419
11144,0.1770081,0.7068946,-0.3920942
11145,0.1752749,0.7025625,-0.3928176
11146,0.1726433,0.7043941,-0.3927483
11147,0.1703652,0.7034079,-0.3930554
11148,0.1671343,0.7096631,-0.391782
11149,0.1642595,0.7129554,-0.3914357
11150,0.1614314,0.7156481,-0.3910334
11151,0.159114,0.7221959,-0.3898139
11152,0.156427,0.7272645,-0.3887345
11153,0.1538546,0.7326631,-0.3875681
11154,0.1518315,0.7412331,-0.3845603
11155,0.1475838,0.7553884,-0.3792187
11156,0.1456879,0.7619281,-0.3766243
11157,0.1436543,0.7690427,-0.3740454
11158,0.1426204,0.771316,-0.372468
11159,0.1409944,0.7768024,-0.3701708
11160,0.1401275,0.7765977,-0.369936
11161,0.1390725,0.7781343,-0.3689997
11162,0.1383855,0.7780604,-0.3684855
11163,0.1380486,0.7756332,-0.3685316
11164,0.1373774,0.7746603,-0.3683002
11165,0.1367389,0.7689464,-0.3693223
11166,0.13622,0.7631622,-0.3702419
11167,0.1358708,0.7567762,-0.3716337
11168,0.1359199,0.7495201,-0.3732629
11169,0.1355558,0.7348635,-0.3766216
11170,0.1354403,0.7272666,-0.3782835
11171,0.1350932,0.7194447,-0.3804937
11172,0.1351016,0.7124483,-0.3820485
11173,0.1351523,0.7064244,-0.3832203
11174,0.1352278,0.7016771,-0.3841338
11175,0.135269,0.6962422,-0.3853624
11176,0.1353687,0.6905671,-0.3867298
11177,0.1362322,0.6916901,-0.387597
11178,0.1366381,0.6884782,-0.3886882
11179,0.1386411,0.6913059,-0.3893305
11180,0.1401458,0.6920016,-0.3901104
11181,0.1416219,0.6922816,-0.3908834
11182,0.1444858,0.6987179,-0.3911061
11183,0.146631,0.703016,-0.3911528
11184,0.1489753,0.7079745,-0.3911
11185,0.1513562,0.7136,-0.3905627
11186,0.1537952,0.7193642,-0.3901501
11187,0.1559548,0.7259807,-0.3887317
11188,0.1584247,0.7324219,-0.387935
11189,0.160811,0.7389736,-0.3850033
11190,0.1632595,0.7453302,-0.3834737
11191,0.1654602,0.7494289,-0.3812893
11192,0.1677055,0.7546114,-0.3793268
11193,0.1697317,0.758246,-0.3772289
11194,0.1714861,0.7618765,-0.375302
11195,0.1733782,0.7657316,-0.3733155
11196,0.1738829,0.7661887,-0.3724673
11197,0.1751245,0.7675874,-0.3712801
11198,0.1758443,0.7655372,-0.3716269
11199,0.1768249,0.7655249,-0.370982
11200,0.1776389,0.7623714,-0.3715917
11201,0.1783744,0.7597512,-0.3718025
11202,0.1790895,0.7569898,-0.3721657
11203,0.1795886,0.7536312,-0.3726897
11204,0.1791974,0.7458026,-0.3750311
11205,0.1793506,0.7408407,-0.3761522
11206,0.1787047,0.7337983,-0.3778185
11207,0.1782491,0.7273813,-0.3794234
11208,0.1776763,0.7209455,-0.3809611
11209,0.1755957,0.7152776,-0.3835303
11210,0.1743293,0.7094172,-0.3854248
11211,0.1718869,0.70816,-0.3868336
11212,0.1700435,0.7046058,-0.3886161
11213,0.1681986,0.7006736,-0.3903939
11214,0.1657511,0.7025603,-0.3915835
11215,0.1636772,0.7016186,-0.3931403
11216,0.1610028,0.7046438,-0.3941427
11217,0.15844,0.7097928,-0.3939873
11218,0.1559634,0.7124469,-0.3946629
11219,0.1535927,0.7177272,-0.3940706
11220,0.151129,0.7224751,-0.3933778
11221,0.1488075,0.7276052,-0.3920691
11222,0.14656,0.7330117,-0.3904251
11223,0.1442877,0.7383912,-0.3893373
11224,0.1424866,0.7455419,-0.3864003
11225,0.1405153,0.7519554,-0.3834555
11226,0.1386158,0.7582716,-0.3811028
11227,0.1374413,0.7622468,-0.3785483
11228,0.1359475,0.7677152,-0.3761154
11229,0.1349487,0.7700244,-0.374766
11230,0.1342596,0.7718844,-0.3740064
11231,0.1331754,0.7752237,-0.3723553
11232,0.133051,0.773854,-0.3724752
11233,0.1321282,0.7749206,-0.3714926
11234,0.131803,0.7710774,-0.3725124
11235,0.1313919,0.7693278,-0.3726217
11236,0.1314135,0.7632348,-0.3743143
11237,0.1312605,0.7568141,-0.3766485
11238,0.1315074,0.7496676,-0.3794367
11239,0.1316794,0.7429984,-0.3818074
11240,0.1323213,0.7362815,-0.3842567
11241,0.1330025,0.7301124,-0.3860167
11242,0.1337632,0.7237015,-0.3875489
11243,0.1344101,0.7169362,-0.3895006
11244,0.1354339,0.7116989,-0.3904709
11245,0.1362856,0.705397,-0.3921213
11246,0.1375622,0.7017298,-0.3931598
