,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,label
130,-0.0041910677199,0.4315381459,-0.388915072,0.0177823010761645,0.033308035941467,0.0206695851045566,0.3334590699645874,187.33348719982948,151.6817377454113,1.2305041706,6.798145600000001,1.0246247000000004,treadmill
131,-0.002680252574981,0.4312402112,-0.3820205948,0.0190304536972671,0.0333254469483609,0.0356948120994472,0.3689797636215963,187.07759458471432,147.2125803425498,1.26717774136,6.8360372,1.0803329000000002,treadmill
132,-0.0102278498431999,0.432798606,-0.3697571533,0.0230429471506686,0.0332320412475421,0.0409250464691522,0.6350553483901665,188.4178975524561,138.39353698559347,1.2332489824,6.8121281,1.0684327999999996,treadmill
133,-0.004466828547967,0.4326561069,-0.3590685807,0.0158115353616445,0.0328954551646286,0.0271911550082503,0.269707203118978,188.27233569738183,129.66886519768445,1.2240380796,6.7565696,0.9963425,treadmill
134,-0.01667152029246,0.4220885431,-0.3459833457,0.0136841940610817,0.0365998982488796,0.0469739297879419,0.4650094987961493,179.4969512155571,121.90881903140848,1.1883991222,6.746661700000001,1.2233240000000007,treadmill
135,-0.01005772891607,0.4321339364,-0.3518784534,0.0200255341577178,0.0330941118213696,0.0335976500179756,0.5017789072327723,187.8338640055673,124.9461192518196,1.3228452174,7.0001833,1.0070256,treadmill
136,0.012704365058271,0.4455314503,-0.2637016311999999,0.0196620814023737,0.026576911446545,0.0248252847179038,0.5476117391623145,199.2038990962368,70.15422876410449,1.754712874858,6.6581484,1.3606157999999997,treadmill
137,0.01780719062222,0.4484873165999999,-0.2650647704,0.0224245223459555,0.0273747736693937,0.0409995357578236,0.8194523810978943,201.8895020062857,71.93861347762942,1.9818040022,6.7012496,1.4258235999999995,treadmill
138,0.024801085444446,0.4490418583,-0.3142009656,0.0220437402309405,0.0269109588162726,0.0350599989125782,1.1005343961085303,202.362066010224,99.95022110419862,2.2476826136,6.6118998,1.3382632,treadmill
139,0.0463378855226,0.4532384325,-0.3674165929999999,0.0307666529841949,0.0279719190409085,0.0620757369626743,3.092839983619603,206.20672252163337,138.84449653406733,2.317310318,6.8454011,1.3422449000000003,treadmill
140,0.0508420752969,0.4522314634,-0.3679611428,0.0285827259753126,0.0279573949769222,0.0431189526319966,3.401071872451281,205.2941308068673,137.25278744268627,2.099204596,6.4309059,1.2768864,treadmill
141,0.010695288137338,0.452229178,-0.3094155887,0.0249844324825534,0.0276505624062078,0.0253826231980458,0.7379868329494783,205.2750184823339,96.38163981342112,2.2024220521,6.763685000000001,1.2475291,treadmill
142,0.01938114995571,0.4458363784,-0.3162110133,0.0213915735001238,0.026888451793196,0.016614623824615,0.8327707910001056,199.4923421558232,100.2651746113214,1.970063969,6.4314302,1.3666704000000005,treadmill
143,0.0394149390749,0.4573482406,-0.3861824446,0.0279636285373359,0.0279577850452611,0.0631674641727256,2.3347199787312154,209.94826928680789,153.12301891871465,2.1177447011999995,6.609316999999999,1.1734991999999995,treadmill
144,0.02751042450237,0.4537937568,-0.368204938,0.0270988247500055,0.0261288083250105,0.0483404681054446,1.490435412829279,206.61080562051825,137.9093404233807,2.07566687,6.4608183000000015,1.1755649999999995,treadmill
145,0.05402262949,0.4494667588,-0.3794461182999999,0.0251057088761636,0.0266716108747589,0.0405524882950256,3.548110818570326,202.7310307180053,145.62221649554888,2.232287162,6.5112253,1.276635900000001,treadmill
146,0.0610497128899999,0.4556297256,-0.3998202553999999,0.0265842819767611,0.0283479496456109,0.0746640615822539,4.433084768123161,208.40124949319227,165.42538399798786,2.0783277040000003,6.6572374,1.3969239999999992,treadmill
147,0.0433088741922,0.4493854284,-0.3498223084,0.0226020406722752,0.02621517863002,0.0261471453074303,2.38599997410444,202.6338116132648,123.05863698882486,2.108395732,6.5694886,1.2863724000000003,treadmill
148,0.0640466762699999,0.4549114616999999,-0.4287654993999999,0.0211052446540783,0.0274550780570199,0.0417473199403403,4.546962661790777,207.6974655158365,185.5809493592104,2.0336117500000004,6.6813775,1.3096459999999994,treadmill
149,0.0023274452765296,0.4460997899543379,-0.3316504835616438,0.0194392036549125,0.0255984426794916,0.0194257569417207,0.0835647385765396,43.72495104714979,24.17052195816263,0.456525814,1.3655840999999995,0.2782599,treadmill
150,0.0562510478649999,0.4555331066,-0.3789672356,0.0224484171343353,0.0284955566471221,0.0253497912142249,3.667607886315807,208.32159596052767,144.2581349609961,2.276008428,6.958356400000001,1.2187038000000003,treadmill
151,0.0623662636807,0.451438427,-0.3790886336,0.0247225142736961,0.0279263710750464,0.0437842612077417,4.500142354791695,204.5757556914541,145.6233365926933,2.190524838,6.7318724,1.4182907000000011,treadmill
152,0.0504305084124,0.454544666,-0.3652868221,0.0228487298393937,0.028070918729953,0.0316762212435051,3.064778569551476,207.39804189091683,134.43684200919228,2.192509754,6.6986313,1.2832893000000003,treadmill
153,0.0750960960399999,0.4507242129,-0.3855371387999999,0.0217827376167619,0.0274913995074944,0.0260027319319066,6.113436810871519,203.9073373641583,149.31435131994513,2.28354082,6.785510400000001,1.1964891999999991,treadmill
154,0.068194939763,0.4491102674999999,-0.3633500871999999,0.0316146941372399,0.0271930990658339,0.0462333358469983,5.649039205785044,202.438757546089,134.1586696904454,2.108297394,6.6052654,1.2855920999999997,treadmill
155,0.0755968047855,0.4498282307999999,-0.4045844178,0.0277195216607482,0.0279647931541058,0.0526281249422253,6.482480402996584,203.12668485115384,166.4555009419645,2.3955340556,6.7315032,1.3403705,treadmill
156,0.0294686979645,0.4494521343,-0.3016247634999999,0.0233295882780633,0.0286261236619421,0.0261198632817611,1.412129579257654,202.8258565277781,91.65906296703096,2.30178941224,6.9699122,1.2633948000000004,treadmill
157,0.0209855239387,0.4587357078,-0.3204282456,0.0148982081339618,0.0140864424165839,0.016679787038905,0.6621268639789962,210.6366790428628,102.95219765866148,0.798126216,1.6176557999999996,0.5573781999999994,treadmill
158,0.04122484532,0.4673587919,-0.3340832763,0.0143395089859879,0.0119079714982396,0.0112464324060562,1.9049037680991967,218.5658983516452,111.73799126296429,0.80597678,1.6966023000000003,0.3997807000000004,treadmill
159,0.09423976704,0.4658101637,-0.364559755,0.0177384828788287,0.0125431873859602,0.038328124738867,9.195472812821126,217.1362828244703,134.3713910665122,1.02690612,1.7738749999999996,0.5711386,treadmill
160,0.08468176193,0.4671660790999999,-0.3524584824,0.0181185083939241,0.012750675945198,0.0165162860253805,7.498952869643478,218.40656261898985,124.4994967320792,0.99690371,1.8155409,0.5000889999999992,treadmill
161,0.06066295496,0.4692961755,-0.3574104277,0.0183082857820678,0.0126314502159026,0.0189257312007865,4.014852239428578,220.39829431994903,128.10003894687986,1.06083757,1.8190474000000008,0.4983857999999999,treadmill
162,0.07239585191,0.4656526921,-0.3543122406999999,0.0193661200084382,0.0125799011521579,0.0233069268653016,5.6158309313517005,216.99052531906247,126.07983353691937,0.98688,1.7969629,0.5713292999999997,treadmill
163,0.05614104005,0.4647461758,-0.3349407605,0.01545992061415,0.0126111451585906,0.0133049803441819,3.3905865141461304,216.14788986195333,112.36215852377548,0.90177102,1.7774006000000002,0.4447587000000002,treadmill
164,0.07885445919,0.4657121818,-0.3486559938,0.0172616174126121,0.0122601991174184,0.0139385017087291,6.515691206411073,217.0379984468326,121.75508956072,0.90653157,1.7677367,0.4676604000000002,treadmill
165,0.0568736336,0.4679694878,-0.3343809187,0.0172327988870343,0.012292558107415,0.0162424846431253,3.531282586990541,219.1463973896337,112.0741532797308,0.97242738,1.7278983,0.4807259,treadmill
166,0.053537068313,0.4679403732,-0.3391526870999999,0.0187271337866689,0.0121037338793309,0.0159568750111557,3.2165725178747624,219.11454674400312,115.27891240541204,1.057350424,1.7494906,0.4560409000000002,treadmill
167,0.06106832995,0.4666679223,-0.347427373,0.0207133698983579,0.0123180743399427,0.0189405366742206,4.157955571735722,217.9305329242877,121.06416469525912,1.0321253999999995,1.7350151,0.4972278999999999,treadmill
168,0.0451596959,0.4663948179,-0.3478416094,0.0159838525608807,0.0114287191827381,0.020988808747322,2.2946261929257634,217.6546111705099,121.4338747925212,0.8106977199999998,1.6509761,0.4272692,treadmill
169,0.0501015377,0.467328021,-0.3396846905,0.0154036818169316,0.0121465422518556,0.0200706144511154,2.7472002200082737,218.5428701619639,115.78811569496168,0.8375710700000001,1.7301098999999995,0.4665165000000006,treadmill
170,0.07583776903,0.4643090629999999,-0.3778710846999999,0.020029858692703,0.0119028922060648,0.0197069692306024,6.152161255458029,215.7244431479643,143.17453292397423,0.99366028,1.7180333,0.4655344999999999,treadmill
171,0.0670840996793002,0.4587928868804664,-0.3571980825072886,0.0148633517069184,0.0121154703403945,0.0072015054069886,1.6191491900108637,72.24858351745118,43.78126795498453,0.32225568,0.5942482,0.1540525000000002,treadmill
172,0.07145694477,0.4680511634,-0.3492296872000001,0.0157490291767428,0.0121771242212338,0.0134938949469208,5.353878843952719,219.22002563203853,122.14327753744756,0.82831146,1.7400406000000002,0.4553409999999986,treadmill
173,0.0706140631899999,0.4680406838,-0.3471159084,0.0165934594862064,0.0122697593352217,0.0133826688684698,5.261413475023968,219.21247813912169,120.66837059457428,0.84466057,1.7551570999999997,0.4421299,treadmill
174,0.07274790181,0.4666894673,-0.3578224345,0.0225653473604479,0.0124121422935017,0.0275416090569142,5.800942924353581,217.9529661037956,128.79467632072124,0.90709355,1.7608424,0.4363872000000003,treadmill
175,0.06787639791,0.4661581122,-0.3398428292,0.0152432969512316,0.0124224873357705,0.0106967148089781,4.839331137078137,217.4575494432836,115.60745384665728,0.8270620200000001,1.7641163999999998,0.465145,treadmill
176,0.0620489592999999,0.4665336512999999,-0.3343522827,0.0150695416625647,0.0122021224790473,0.016152354365931,4.076937345046912,217.80239069651063,112.05208659971176,0.85441846,1.7203974999999998,0.4519396999999991,treadmill
177,0.0963354298799999,0.4671378361,-0.3909922499,0.0203853318514166,0.011964668615227,0.0174964339925138,9.695661243102084,218.3607680579676,153.180758559116,1.00107278,1.7254404,0.4457710999999996,treadmill
178,0.0970582828,0.4663272753,-0.3644545034999999,0.0194101157307504,0.0125199600715142,0.0111102027827376,9.79668610017322,217.6177203395141,132.95039829069918,1.06361786,1.823399,0.4992997999999998,treadmill
179,0.08676117013,0.4620982622,-0.4094317846999999,0.0238736253655343,0.0200956454500482,0.0218410692271871,8.096880680432594,213.938235059348,168.11094159530896,0.94520298,3.7262725,0.6306978999999997,treadmill
180,0.05581388486,0.4619151463,-0.373090672,0.0223226717391755,0.0194828417747726,0.0402492523356508,3.612993115066751,213.74480392384763,140.8150318446769,0.86091365,3.6832352,0.6343551999999995,treadmill
181,0.08957302678,0.4656299262999999,-0.4231049192,0.0220173245042582,0.0199558099084853,0.022238155216134,8.507604942278082,217.209064380898,179.511813663108,1.0229967699999998,3.7348085,0.6215262000000004,treadmill
182,0.0571021875,0.4679505285,-0.4140911164,0.0173329892830789,0.0201208998902153,0.0320079446462653,3.5607919022549974,219.382142885209,172.49493669335624,1.00187319,3.7301946,0.6104392000000003,treadmill
183,0.0538187465599999,0.4644135787,-0.3784885237,0.016180668440081,0.0201113898612434,0.0199591658331013,3.1580096984261807,216.08403561508987,143.65153250505796,0.93926776,3.6551796,0.5438152999999994,treadmill
184,0.07302890326,0.4647346517,-0.4743064216,0.0269609012025119,0.0198031366745672,0.0401711038548047,6.0593840148164,216.37006854864973,226.57868543832552,1.01751446,3.6290298,0.6651378000000011,treadmill
185,0.115069456,0.4667819465999999,-0.5097777093,0.0235058280308901,0.0198888498868745,0.0163977081723632,13.792951131602296,218.28055645515803,260.141928847628,1.1352051600000002,3.7561416,0.6021074000000002,treadmill
186,0.11019939686,0.4682330012999999,-0.4929764572,0.035986412470082,0.0204132008588327,0.0560155602102086,13.43763392889219,219.65842557693955,246.1603925961413,1.03753471,3.7703371,0.620004100000001,treadmill
187,0.07357165344,0.4656921397,-0.4116643954,0.0148782597511023,0.0203021349250858,0.0097781457807545,5.633929440503516,217.2809334841982,169.56309096282234,0.9208936200000002,3.7044375,0.5918079999999997,treadmill
188,0.0618785214,0.4616709307,-0.3775613532,0.0167306449587079,0.0199403834889988,0.0153359587767753,4.108585976903864,213.53726952819883,142.7875318701865,1.03582808,3.6494961,0.6177836999999996,treadmill
189,0.07628660927,0.4631754399,-0.3808223923999999,0.0153598695149331,0.0200588300797081,0.0342750168666206,6.055336419837907,214.93344243406096,146.1992965576855,0.97618985,3.6365235,0.6169217999999999,treadmill
190,0.10044928225,0.4643005106,-0.4105254704,0.021338454609805,0.0204715321602995,0.0353368404140686,10.54493262002974,215.99362868878188,169.77860544530017,1.04192127,3.742745,0.6785079999999993,treadmill
191,0.05890649655,0.4666673569,-0.3893894034999999,0.0160919760090395,0.0194103686519797,0.0201626747699176,3.72866807597879,218.1548076448265,152.0302344785094,0.97946485,3.6337422,0.6310065999999996,treadmill
192,0.0834935236882546,0.4640596294182217,-0.465628962129528,0.0130129001758788,0.0201594216125405,0.0203305620528329,6.504829871168244,196.5548965009876,197.8903428661308,0.7606073599999998,3.4029091000000005,0.5670404,treadmill
193,0.09796852059,0.4642839131,-0.4297891336,0.0218976983773362,0.0193654352258038,0.0268404409614692,10.076860711623825,215.93419702485167,185.4383882223738,1.09597686,3.6024052,0.6375654,treadmill
194,0.1150301811199999,0.4663661494,-0.4801139567,0.0180923988327688,0.0197625903247201,0.0130822935871365,13.558950129128457,217.8875547225495,230.680386677224,1.0234660400000002,3.8009867000000006,0.6342914999999998,treadmill
195,0.1005408549099999,0.4669544204999999,-0.4732950143,0.0188837180269016,0.0204249861787344,0.0236703390856877,10.46470171774668,218.4631937048319,224.56789522871625,1.02202934,3.8644036000000006,0.6275384000000006,treadmill
196,0.07912272963,0.4674435177,-0.4039127079,0.0160449415054256,0.0199538560457163,0.0319595232573213,6.517589051866698,218.9012004544723,164.16586531881916,1.00831825,3.7678971,0.6215931999999998,treadmill
197,0.0940208172799999,0.4662203485999999,-0.4800371133999999,0.0180707091622422,0.0197734538330405,0.0231981364791589,9.166138061095866,217.75201193571644,230.97324562397404,1.1485021400000002,3.7085517,0.6460606000000002,treadmill
198,0.09701705272,0.4689600268,-0.5139663988,0.0178009876586492,0.0198536874666915,0.0278002796120378,9.72886680493702,220.31728147337577,264.93354178640163,1.0096792099999998,3.707257100000001,0.6205211000000004,treadmill
199,0.0743799567,0.4661031222,-0.4125769253,0.0218667870009094,0.0197481961261205,0.0481323885883737,6.010056176063273,217.64172178357364,172.53412939439275,0.93006679,3.6907628999999993,0.6497178000000001,treadmill
0,0.43948256625925,-0.2329148624999999,0.4152469155,0.2816311353582906,0.0206550643709777,0.0197833209539535,272.38170635261264,54.675538225878974,172.82098924044334,15.455944298,1.729591,1.1460525999999995,row
1,0.32144039417833,-0.2445458366,0.422619633,0.301755299547315,0.0209131734442731,0.0206280633956915,194.2891315536051,60.23958966108064,179.0324456795119,16.35705608,1.9808377,1.2010599000000004,row
2,0.25093368007351,-0.2565474487,0.4256418837,0.3093488979919863,0.0234411719572137,0.0205910081209002,158.56875574340216,66.36553248866406,181.59457878550387,14.942279290000002,1.8409463,1.1101048999999998,row
3,0.2493722522428,-0.2544858565,0.4321055394999999,0.2159471556515395,0.0452605177182482,0.0165419449456439,108.77306104860294,66.80951710819832,186.9885595732282,2.6043519700000006,0.8995779999999998,0.5913397999999999,row
4,0.3625805382579999,-0.1855126939999999,0.4268467591,0.3005490451236813,0.0559075554769373,0.0296656449271101,221.7040455196929,37.53748873978506,183.0773261926259,1.95310356,0.5809034999999995,0.6176106999999997,row
5,0.4949507473,-0.1682742824,0.4611152547,0.0464051454064965,0.0130401288680582,0.0358407469926212,247.1275263355064,28.486109033169623,213.91055270289,1.1033195000000002,0.3847340999999998,0.6396267,row
6,0.5092505051515152,-0.1739334839393939,0.4477566939393939,0.0293807006175254,0.0065184687532476,0.005274663857916,85.86490662116174,9.997422108725331,66.16955226321673,0.1913763999999998,0.0835868000000001,0.0746873000000001,row
7,0.3560031940237,-0.2447870765,0.4269711313,0.2676568565761034,0.011266697072835,0.0120278148634762,198.3068268344048,60.04752434588495,182.4488706256616,9.06262582,0.5213802999999999,0.4274890999999995,row
8,0.3663143374457979,-0.2292052127,0.4361073955,0.2884401787456879,0.0113175693693857,0.0145128339962521,217.3007327964835,52.662988817906665,190.40007213804563,10.31780393,0.6130176999999999,0.476883,row
9,0.3756477024257,-0.2200149652,0.4376991653,0.2939173953134207,0.008951991840442,0.0112377014224994,227.41224417026507,48.48664293171064,191.70671895164472,10.61988652,0.6142945,0.4517020000000007,row
10,0.35461873055006,-0.2220950439,0.4423268177,0.2939810636980592,0.0081834273918426,0.0140962593660471,212.0928850041653,49.39311004033661,195.8515194801957,10.74145949,0.6304850999999997,0.5337667999999998,row
11,0.376150697605,-0.2233164205,0.4371878348999999,0.2939235936174938,0.011141915484381,0.0146857929612333,227.7940351148648,49.99424180331325,191.3486598269349,10.51883004,0.6278384000000004,0.5725271999999995,row
12,0.36472167538006,-0.223314252,0.4424680575999999,0.2836634545336748,0.0090725753344833,0.0123144563043544,213.40639097457813,49.95148445789618,195.92947618455472,9.7447619,0.5464975,0.4725582999999994,row
13,0.4045512879496402,-0.2246643258992805,0.4401151741007194,0.3022988087555446,0.0073625339564615,0.0140841773181171,35.36005312581103,7.023374800181051,26.951864178845703,1.31101665,0.0918725999999998,0.0752772999999998,row
14,0.4211861194499999,-0.256971904,0.421075589,0.2684175385770165,0.0559278629387542,0.0142312275737827,249.3736742580781,69.1593573724284,177.50697696211546,8.45154164,0.8403437999999998,0.5298386000000004,row
15,0.4842509570399999,-0.2175008128,0.419511788,0.2756489820846161,0.0101333187082623,0.0139421277126036,310.4053683571167,47.40918503255582,176.18432881318634,11.27100194,0.7016462000000001,0.6151224999999998,row
16,0.5673640373000001,-0.2405819131,0.4254120912999999,0.2858823693706199,0.0215572770060649,0.0209532149799478,403.5489512091984,58.34390838658025,181.41404560501744,10.9990469,1.0595353000000007,0.8878889999999999,row
17,0.5779556069,-0.2216698864,0.4317243793999999,0.2966192428730513,0.0224683331650216,0.0191376650135848,421.927675814487,49.6418597058081,186.7518237402652,11.5223035,0.9411842,0.8017927000000001,row
18,0.5764384907,-0.2049948852,0.4380969364,0.3065260140154318,0.017986383702565,0.0221868671739524,426.1455726314145,42.34608944685838,192.42069050098527,12.1422021,1.0323000999999998,0.9484334,row
19,0.5632605251999999,-0.2179692918,0.4250338083,0.2903259695818381,0.0194162723375347,0.023066623073886,401.4672986936006,47.88722680764738,181.18527522893385,11.705283,1.0124463,0.9221220999999996,row
20,0.5404454077,-0.2296547979,0.4236423051,0.291740117504732,0.0150022355024094,0.0198497333210726,377.1084225695324,52.96616820148952,179.86642057144627,11.201780199999998,1.0581598999999997,0.8622769999999996,row
21,0.5572979500999999,-0.2216209446,0.4299956015,0.2874197027402108,0.0187685475889427,0.0180202469608626,393.10848062341,49.46774920561608,185.2206218805768,11.131267899999996,0.9095070000000004,0.8052342000000003,row
22,0.5887037315504,-0.2088612596,0.391993502,0.2143224974169523,0.0489482431937963,0.0450643439283534,392.4602823075059,46.01656034294586,155.68766990882324,2.54115114,0.8835982000000002,0.9639725000000005,row
23,0.5865876446,-0.1710091946999999,0.3740800363,0.0721572853301092,0.0106037395646204,0.0226828071689505,349.2865319497605,29.356471525404046,140.44986878953205,1.1471742999999996,0.3108404999999996,0.5622201000000006,row
24,0.6173265235,-0.1710391649,0.3952916951,0.0854233443582824,0.0127421415372704,0.0219698995534224,388.38188723018845,29.416595738474268,156.73771802493246,1.3349863000000002,0.3598939,0.4935397999999996,row
25,0.6572869882,-0.1577731134,0.417820728,0.0902299715119004,0.0179728782127006,0.0368290094511471,440.1594911683063,25.21505663882658,175.92918030766552,1.3795811999999992,0.2270948000000001,0.5383002000000001,row
26,0.4781040534,-0.2275541049,0.4237731191,0.2798283330768367,0.0136377289545152,0.0138181580320317,306.8090779740785,51.96667232022599,179.7744070216496,11.0132523,0.8640030000000003,0.5894295,row
27,0.6040071107954545,-0.2001293438920454,0.4035489580965909,0.1011762489948866,0.0455542056926831,0.0102310708796461,264.0328645361513,29.65529053418183,114.72122654528933,1.3906361,0.2526854000000003,0.1777383999999999,row
28,0.50208864649,-0.2362044261,0.4298368829999999,0.2860436531760726,0.0154136449048952,0.0148511839836171,333.8321594849512,56.02987377803531,184.98008309520523,11.92656366,0.9331280999999998,0.6501644999999998,row
29,0.5315894568,-0.2292335962,0.4260864639,0.2829103426838156,0.014232136513152,0.0163022818497029,362.5455743163956,52.75039278280392,181.81517334791965,11.9756211,0.8810183,0.7385177999999999,row
30,0.5288090628,-0.2409972742999999,0.4273381994,0.2876296300069458,0.0181965170437986,0.0186890719555439,362.2870981532889,58.410468339322165,182.96686879558308,12.0675093,1.0243411,0.8405226000000001,row
31,0.56327489842,-0.2359866528999999,0.4284587891999999,0.2893328464856665,0.0154649670106247,0.0164997688877442,400.9083937495041,55.92862638638015,183.84890417370565,11.53413856,0.9797246000000004,0.6831187000000004,row
32,0.5948643899,-0.2246358023,0.4244929243,0.2849519908051541,0.0115579771959095,0.0182609894292339,434.9800817978561,50.594696924989,180.5273730519652,11.3151856,0.8480138000000003,0.7791825999999995,row
33,0.5958036850999999,-0.2430512862,0.4250873666999999,0.2915735071104043,0.0203643682050364,0.0197539427121609,439.9121261173523,59.488220508372216,181.0890973623629,11.642431,0.9814705000000004,0.8526701999999998,row
34,0.5712066006,-0.235697721,0.4276036561,0.2915726838116853,0.0219498745003975,0.021736089248477,411.20659588421177,56.03473087818646,183.316871828329,11.530659,0.9158636999999996,0.9024996,row
0,0.1396975396999999,0.6964023928,-0.2515729724,0.0164190646359454,0.0224377827294963,0.0177524232149732,19.784718696068907,485.47924333728776,63.60379382364468,1.6985838000000002,4.8363664,2.0465707,elliptical
1,0.1494611921999999,0.6986198234,-0.2509593664,0.0211671958321208,0.0226905085442205,0.0178288008112193,22.7862501030613,488.5840019662645,63.29815185611722,2.1299795,4.972404700000001,2.0742075,elliptical
2,0.1765610715999999,0.704763147,-0.2563315297,0.0266640333880321,0.0232920462520908,0.0156040413577285,31.8840717103819,497.2330702685345,65.94909573892899,2.7282484,5.079173999999998,2.3337526,elliptical
3,0.175237994,0.7116078768,-0.2758001467,0.0234968558610755,0.0239901084192817,0.0160490424052906,31.259904674264835,506.9607201004709,76.32303511010622,2.4804729,5.174383199999999,1.9804828000000003,elliptical
4,0.1817065021999999,0.6961131158999999,-0.2527915430999999,0.0279409558914422,0.0219266895790124,0.0215669677510132,33.79716926087,485.0537690641853,64.36823322675443,2.9936778,4.6689771,2.3585342,elliptical
5,0.1762114541999999,0.6869884182000001,-0.2333529221,0.0309578051461784,0.0201590472694654,0.0207068335262735,32.007903905047975,472.35906754056384,54.88193043433879,3.2515178,4.2052308,2.6670069,elliptical
6,0.1823658274,0.6997608823999999,-0.2664041508,0.0276556718033908,0.0223437155353279,0.0215912150060128,34.02136635000056,490.16403491952633,71.43688594833958,2.9177705,4.723395699999999,2.4751778,elliptical
7,0.1755000835,0.6947727832999999,-0.2672170712999999,0.0268325663504482,0.0201435999238061,0.0156900825379018,31.51954593884124,483.1145792677013,71.6508957055054,2.9819609,4.4505007,2.345926000000001,elliptical
8,0.17725273804,0.69415256,-0.2656613704,0.0324229845422706,0.0206830213000837,0.0188727092891491,32.468731819378554,482.2751361372832,70.93178669956283,3.3339591000000004,4.077777699999999,2.4401287,elliptical
9,0.1687524499,0.6917432096,-0.2692448657999999,0.0280467429922198,0.0184362218934073,0.0181401952571751,29.26322251993117,478.8482224111348,72.82153537694448,2.8980239,3.827072600000001,2.6298159000000005,elliptical
10,0.175959937,0.6888156628000001,-0.2536606534,0.0238514925342566,0.0179260597574537,0.0166518587889266,31.53022423145956,474.7880395934127,64.62073420004018,2.5887785,3.796605600000001,2.5351744000000003,elliptical
11,0.17269742141,0.6886528192999999,-0.2388635396,0.0289487934497736,0.0189352589223763,0.0190433097856345,30.661593971218583,474.6008910162654,57.41807555018482,3.08299452,4.056325900000001,2.6717492,elliptical
12,0.1514156759,0.700872541,-0.2363897289,0.0214985866172869,0.0259723245105866,0.0127971241468786,23.388433945568288,491.8962058066394,56.043706549459685,2.101906,5.724468399999999,2.0208305,elliptical
13,0.1804343573770492,0.6883307194379391,-0.2407201504683841,0.0254652900238264,0.0181112072173404,0.0167050268949212,28.35645424263262,404.90429664126566,49.72408338745605,2.2554109,3.385074200000001,2.2833828,elliptical
14,0.154695122,0.6958443652999999,-0.2279659775,0.0234220278529657,0.0246319785080619,0.0163506796174151,24.47862356795124,484.80550835061626,52.23556427675791,2.1943885000000005,5.334151899999998,2.2368414000000003,elliptical
15,0.1653417308999999,0.6980019677,-0.2325648527,0.0219207007986446,0.0249791921206921,0.0159819686152342,27.81792458338821,487.8300829920353,54.34157860887021,2.2576644,5.5132461,2.2453106000000003,elliptical
16,0.1679410560999999,0.7045439317000001,-0.2516397983999999,0.0232732862057057,0.0255864916647717,0.016461574707798,28.74530252894523,497.03616558245,63.5933005972112,2.2542529,5.865224600000002,2.3622313,elliptical
17,0.1788152319,0.7068206832999999,-0.2559987306999999,0.0201842657952903,0.0251802897812292,0.0164109430792845,32.381884340560006,500.2288912871521,65.80439985370988,2.0714391,5.5497867,2.2590669,elliptical
18,0.1670755871,0.7112152283000001,-0.2747057648,0.0217796206875371,0.0274109937763335,0.0261177149117025,28.38812933022539,506.57771218304754,76.14471011152969,1.9675076,5.837852999999997,2.0857373,elliptical
19,0.1675360872,0.7086724376,-0.2817819646,0.0229644674010574,0.0249321986697373,0.0180169855166038,28.59517991053722,502.8376167299026,79.72536272917407,2.2100959,5.239104499999999,2.0694321,elliptical
20,0.1741028282,0.712335304,-0.2840204205,0.0196965560820646,0.0241162764887481,0.016672722317688,30.699361154411143,508.00259852166255,80.94530095081008,2.0418583000000003,5.2414088,2.1239960999999994,elliptical
21,0.1562061107999999,0.7375970830999999,-0.3662497238,0.0245976108511678,0.0291960465964861,0.0467685666669684,25.004786468387778,544.9010137253556,136.32397171283088,1.5649611,4.796585800000001,1.4031370000000003,elliptical
22,0.1540304229999999,0.7260175972,-0.3242282779,0.0191836254714963,0.0290197236111124,0.0323412913321953,24.09301468430334,527.9428536581684,106.16888935590852,1.5498801,5.1052146,1.379809300000001,elliptical
23,0.1322398027699999,0.7401156877000001,-0.3769298046,0.0234418577005166,0.0299488742970613,0.02536747352784,18.03633660840732,548.6672693162334,142.71894280026666,1.35621486,5.0817536,1.2593232999999993,elliptical
24,0.1507034129,0.7402135055,-0.3819267597,0.0195072488014487,0.0288028844058562,0.0343815769214084,23.09167088275371,548.7448102685455,147.04896051371267,1.3342275,4.8081566,1.2662995999999995,elliptical
25,0.1514788269,0.733444396,-0.3568896915,0.0175353755520918,0.0277987641546283,0.0157415386179534,23.25301690535731,538.712680541041,127.61780014098764,1.2495784,4.6120813,1.2072466999999998,elliptical
26,0.1575550329,0.7340057255000001,-0.3724256821,0.0212706842949822,0.0282983902059383,0.0157757539705806,25.27557796048651,539.5644031561407,138.9495142265772,1.4430187,4.6706826,1.4064997,elliptical
27,0.16010793839,0.7387423652,-0.399739964,0.0286521389763206,0.0291636888874211,0.0350971988929397,26.45467605834651,546.589952370063,161.02262037548175,1.62205856,4.7193446,1.3631554000000006,elliptical
28,0.14881892503,0.7375082351,-0.380130021,0.022828458037535,0.0297763921491983,0.0390691778520646,22.66768980495989,544.8041437362103,146.02370712283866,1.4595103399999998,4.903599,1.3826313000000003,elliptical
29,0.1546799805,0.7379890599,-0.3791186545,0.0198607560989276,0.0296055680889178,0.0282414867570758,24.319951550668648,545.5034657042916,144.5277381825662,1.393742,4.999611399999999,1.2522137,elliptical
