frame,x,y,z
1,0.643363022059502,-0.0265707668304407,0.13305635003453
2,0.764332298449244,-0.0309430663632342,0.15837797393726
3,0.879225552764132,-0.0348733554404515,0.182498106570954
4,0.984879757958272,-0.0381871650468212,0.204747798085921
5,1.08467311199138,-0.0409808952848296,0.225785094915237
6,1.14673793288522,-0.0417764957406207,0.239120402355789
7,1.16552267707833,-0.0404009538221186,0.243565576290951
8,1.15742898935086,-0.0377187239618179,0.242371872832019
9,1.15649487169267,-0.0353543599591061,0.242429089679245
10,1.15568991696745,-0.0330222011535967,0.24235531287831
11,1.15501341592497,-0.0306862245233032,0.242179547650493
12,1.15445319269266,-0.028376851622465,0.241935670007871
13,1.15398590106229,-0.0261230532177083,0.241649470348675
14,1.15361302397753,-0.0240022785741174,0.241327728063892
15,1.15331591090822,-0.0220768849939633,0.240954783661287
16,1.15309079543829,-0.0204694721231091,0.240542519092495
17,1.15293637121281,-0.0192270464074104,0.240094191965142
18,1.15285510254209,-0.0183226054164092,0.23961798356111
19,1.15284776025998,-0.0177602903472328,0.239135906862014
20,1.15291408231437,-0.0175757949588966,0.238671604738177
21,1.153055954522,-0.0177541906964224,0.238239163540078
22,1.15327722227849,-0.018307807017045,0.237846613682118
23,1.15358183631776,-0.0192180280030081,0.237498466910457
24,1.15398334948753,-0.0205252990607207,0.237194310854201
25,1.15447966142588,-0.0221961624151123,0.236935794714515
26,1.15507584831572,-0.0242364445787367,0.236726916429071
27,1.15576380732033,-0.0265545306194318,0.236570323646813
28,1.15654608191675,-0.029088833475206,0.236471326845409
29,1.15742734139186,-0.031738131928471,0.236435279573549
30,1.15840474424327,-0.0344343398440221,0.236458919948802
31,1.1594854931999,-0.0371134527592693,0.236543360103134
32,1.16068171533553,-0.0397438184339384,0.236691661018336
33,1.16199305585671,-0.0422601302201758,0.236899242869809
34,1.16341345356584,-0.0446142436688801,0.237145095424867
35,1.16492596522763,-0.0467246941559263,0.237412627108336
36,1.16652235832846,-0.0484598822124243,0.237686115661268
37,1.16819374881512,-0.0497320568022719,0.237957402593412
38,1.16994742068074,-0.0505822667525627,0.238216211040446
39,1.17174688753637,-0.0509926047882687,0.238446172211673
40,1.1735602446496,-0.0508939436827661,0.238632022649309
41,1.17535997076518,-0.0503014417136119,0.23877180784238
42,1.17711816733838,-0.049312531682817,0.238856290151931
43,1.17880710624384,-0.0479426814061293,0.238877601761826
44,1.1804091987406,-0.0461956761653005,0.238844475717003
45,1.1819092600731,-0.0441284484479726,0.238779537924955
46,1.18328365563479,-0.0417981071803636,0.238697859704708
47,1.1845327249803,-0.0393388010736403,0.238606620945922
48,1.18564986860116,-0.036850671717134,0.238501223948732
49,1.18662938939734,-0.0343508486490236,0.238373457800267
50,1.18748815435802,-0.0319081764396796,0.238222512168438
51,1.18823824319754,-0.0296258598400928,0.238044103280576
52,1.18889108823619,-0.0274867774602936,0.237831287966027
53,1.1894504353834,-0.0254271187115736,0.237579298113183
54,1.18992263320606,-0.0235117402799378,0.237285394508887
55,1.19030548450282,-0.021820929412068,0.236935402659776
56,1.19060719561193,-0.0203667095260099,0.236527071627766
57,1.19084260846936,-0.0191590724652228,0.236058147579885
