frame,x,y,z
2001,0.7153966,-0.2086049,0.4260132
2002,0.7217563,-0.2116811,0.4247248
2003,0.7292295,-0.212818,0.4232978
2004,0.7367477,-0.2139093,0.4219609
2005,0.7386155,-0.2120544,0.4224817
2006,0.7437502,-0.2121945,0.4219475
2007,0.7452771,-0.2111305,0.422644
2008,0.7474352,-0.2113789,0.4228041
2009,0.750345,-0.2113097,0.422794
2010,0.7507419,-0.2120749,0.4223396
2011,0.7522103,-0.2120996,0.4222423
2012,0.7519988,-0.2121479,0.4219577
2013,0.7525239,-0.212026,0.421679
2014,0.7523326,-0.2116978,0.4214487
2015,0.751922,-0.2119878,0.4217669
2016,0.7516965,-0.2121602,0.421564
2017,0.7510418,-0.2142076,0.4219713
2018,0.7505629,-0.2150071,0.4220505
2019,0.7487382,-0.2155965,0.4224333
2020,0.7473838,-0.2159934,0.4229523
2021,0.7447957,-0.2161863,0.4237274
2022,0.7421876,-0.2165325,0.4238217
2023,0.7397881,-0.2166485,0.4241328
2024,0.7359627,-0.2165685,0.4245631
2025,0.7312756,-0.2159588,0.4254759
2026,0.7276859,-0.2156865,0.4260199
2027,0.7209638,-0.2157744,0.4269285
2028,0.7161336,-0.2155631,0.427615
2029,0.7091981,-0.215963,0.428077
2030,0.7020973,-0.2158094,0.4286896
2031,0.6944615,-0.2159337,0.4296392
2032,0.6871679,-0.2164832,0.4305399
2033,0.6788996,-0.2174084,0.4311262
2034,0.6703315,-0.2179122,0.4315555
2035,0.6616459,-0.2183039,0.4320824
2036,0.6531201,-0.2188011,0.4325997
2037,0.6426907,-0.2188125,0.4326823
2038,0.6333311,-0.2192219,0.4330477
2039,0.6231189,-0.219807,0.4331936
2040,0.6128756,-0.2203611,0.4333175
2041,0.6015711,-0.2207053,0.4332972
2042,0.5905066,-0.2212104,0.4334363
2043,0.5792655,-0.2212019,0.4336633
2044,0.5675988,-0.2213335,0.4339477
2045,0.5560916,-0.2215508,0.4341724
2046,0.5444484,-0.2217014,0.4344759
2047,0.5316622,-0.2219775,0.4348185
2048,0.5191926,-0.2222697,0.4352228
2049,0.5067062,-0.2226175,0.4356464
2050,0.4939159,-0.2226109,0.4359947
2051,0.4807996,-0.2224375,0.4363223
2052,0.4676318,-0.2225064,0.4366534
2053,0.4538896,-0.2225998,0.4370971
2054,0.4273065,-0.2228638,0.4378352
2055,0.4139892,-0.2230862,0.4386121
2056,0.4006922,-0.2231365,0.4391062
2057,0.3739517,-0.2235826,0.440163
2058,0.3605017,-0.2234785,0.4407998
2059,0.3337185,-0.2233787,0.4419768
2060,0.3205839,-0.2232619,0.442557
2061,0.2942805,-0.2230529,0.4438242
2062,0.2813253,-0.2234499,0.444357
2063,0.2682834,-0.2237504,0.4449044
2064,0.2553467,-0.223981,0.445437
2065,0.2435466,-0.2242934,0.4460391
2066,0.2186994,-0.2247117,0.4471408
2067,0.2062796,-0.2250688,0.4477546
2068,0.1945212,-0.2256292,0.4481516
2069,0.1827001,-0.226125,0.4486052
2070,0.1712479,-0.2265832,0.4489583
2071,0.1601694,-0.2273408,0.4492996
2072,0.1489781,-0.2278656,0.4496306
2073,0.1381473,-0.2284077,0.4498747
2074,0.12727,-0.2287263,0.4501722
2075,0.1167202,-0.2289799,0.4503731
2076,0.106526,-0.2293103,0.4507213
2077,0.09600391,-0.2296561,0.4509185
2078,0.08662956,-0.2295558,0.4512614
2079,0.0767021,-0.2297233,0.4515164
2080,0.06720375,-0.2300355,0.4518619
2081,0.05794332,-0.2301746,0.4520778
2082,0.04860677,-0.2302869,0.4523188
2083,0.0392312,-0.2303578,0.4525012
2084,0.03123209,-0.2303484,0.4525834
2085,0.02284604,-0.2305374,0.452691
2086,0.01467981,-0.2307046,0.452796
2087,0.006408692,-0.2307813,0.4528152
2088,-0.0005901442,-0.2306573,0.452689
2089,-0.00705522,-0.2305844,0.4525473
2090,-0.01430323,-0.2306453,0.4526711
2091,-0.01879181,-0.2300878,0.4527986
2092,-0.02473587,-0.2300078,0.4529331
2093,-0.0296532,-0.2295988,0.4529344
2094,-0.03412823,-0.2293068,0.4529792
2095,-0.03921966,-0.2291314,0.4531284
2096,-0.04167128,-0.2292484,0.4532192
2097,-0.04529268,-0.2292343,0.4532932
2098,-0.04724764,-0.2294959,0.4531866
2099,-0.0499494,-0.2295596,0.4531716
2100,-0.05052105,-0.2294475,0.4528634
2101,-0.05123641,-0.2292547,0.4528313
2102,-0.05233282,-0.2291696,0.4527851
2103,-0.05139073,-0.2288363,0.4528225
2104,-0.0497619,-0.2289322,0.4525594
2105,-0.0488584,-0.2289246,0.45238
2106,-0.04347922,-0.2291593,0.4515698
2107,-0.04090621,-0.2291391,0.4512216
2108,-0.03491382,-0.228706,0.451013
2109,-0.03040839,-0.2285043,0.4507366
2110,-0.02384733,-0.2280558,0.4502553
2111,-0.01670725,-0.2280478,0.4495291
2112,-0.00807028,-0.2281339,0.4488043
2113,0.001141703,-0.2284489,0.4481066
2114,0.01171967,-0.2285368,0.4473186
2115,0.02288711,-0.2280321,0.4465721
2116,0.03436922,-0.2274434,0.4457741
2117,0.04538199,-0.2271291,0.4449936
2118,0.06166797,-0.2255797,0.4439299
2119,0.07499458,-0.2247861,0.4430688
2120,0.09163563,-0.223625,0.4425349
2121,0.1075712,-0.2226244,0.4417738
2122,0.1255128,-0.2218748,0.4412029
