frame,x,y,z
11001,0.5570508,-0.2159831,0.4322226
11002,0.5447813,-0.2163248,0.4328602
11003,0.532557,-0.216524,0.4335772
11004,0.5205314,-0.2167413,0.4343295
11005,0.5084944,-0.2169716,0.434988
11006,0.4969542,-0.216994,0.435675
11007,0.4728812,-0.217004,0.4367146
11008,0.448839,-0.2169047,0.4376678
11009,0.4367971,-0.2169282,0.4381381
11010,0.4253781,-0.2177837,0.4381333
11011,0.4136814,-0.2181224,0.438374
11012,0.4019465,-0.2183484,0.4387029
11013,0.3908814,-0.2182191,0.4392356
11014,0.3798026,-0.2187423,0.4394672
11015,0.3690588,-0.2190356,0.4397884
11016,0.3583951,-0.2191776,0.4401369
11017,0.3478843,-0.219396,0.440434
11018,0.3375108,-0.2197356,0.4406847
11019,0.3271281,-0.2200035,0.4409643
11020,0.318792,-0.2205787,0.4409074
11021,0.309153,-0.2208698,0.4410973
11022,0.3002637,-0.2208341,0.4414149
11023,0.29116,-0.2209062,0.4415363
11024,0.2820648,-0.2209652,0.4416492
11025,0.274545,-0.2210776,0.441483
11026,0.2659926,-0.2211734,0.4415388
11027,0.2585822,-0.2211011,0.4414279
11028,0.250589,-0.2208923,0.4415887
11029,0.2437358,-0.2209511,0.4413641
11030,0.2367604,-0.2208851,0.4412522
11031,0.2304669,-0.2210117,0.4412186
11032,0.2246583,-0.2204916,0.4410938
11033,0.219129,-0.2200175,0.4410936
11034,0.2134602,-0.219713,0.4411113
11035,0.2089073,-0.219507,0.4410569
11036,0.2036154,-0.2191976,0.4410231
11037,0.2019319,-0.2185188,0.4409295
11038,0.1983389,-0.2181834,0.4410485
11039,0.1970793,-0.218366,0.4414143
11040,0.1954016,-0.2181792,0.4416542
11041,0.1931128,-0.2179884,0.4418674
11042,0.1951674,-0.2177813,0.4422883
11043,0.1945183,-0.2176077,0.4425858
11044,0.1979521,-0.2167618,0.4427283
11045,0.1996584,-0.216339,0.4429049
11046,0.2010468,-0.2159432,0.4432323
11047,0.2074157,-0.2172664,0.44282
11048,0.2106734,-0.2174239,0.4428804
11049,0.2189281,-0.2187016,0.4424589
11050,0.2273455,-0.2191438,0.4416511
11051,0.2454634,-0.2194965,0.4398495
11052,0.2542241,-0.2198385,0.4389912
11053,0.2691315,-0.2183833,0.4378303
11054,0.2818036,-0.21786,0.4368609
11055,0.2969178,-0.2165378,0.4357846
