frame,x,y,z
2001,0.4668401,-0.2057609,0.409187
2002,0.4934014,-0.2086579,0.4049937
2003,0.5190272,-0.2118619,0.4021434
2004,0.5446894,-0.2144719,0.3992875
2005,0.5620618,-0.2204421,0.404039
2006,0.5848807,-0.2247596,0.4035041
2007,0.6032425,-0.2322425,0.3980813
2008,0.6223383,-0.2378562,0.3951339
2009,0.6417938,-0.2437479,0.3927344
2010,0.6486683,-0.2460496,0.3984822
2011,0.6619218,-0.2496947,0.3969046
2012,0.6740651,-0.2512632,0.394033
2013,0.6857409,-0.2535489,0.3929241
2014,0.6871276,-0.2527365,0.3953125
2015,0.6918848,-0.2530417,0.3959393
2016,0.6909292,-0.2553029,0.3955794
2017,0.6942807,-0.2583452,0.394557
2018,0.6965594,-0.2606952,0.394284
2019,0.698541,-0.2627341,0.3940889
2020,0.6920364,-0.2584311,0.3975542
2021,0.6899552,-0.2577466,0.3984497
2022,0.687907,-0.257468,0.3996606
2023,0.68808,-0.2631794,0.400377
2024,0.6872691,-0.2632419,0.4031201
2025,0.682339,-0.2630811,0.4059305
2026,0.6781155,-0.2631262,0.4073555
2027,0.6679249,-0.2587229,0.4069383
2028,0.6547207,-0.2554955,0.4088784
2029,0.6424893,-0.2531643,0.4090293
2030,0.6319234,-0.2509771,0.4100302
2031,0.6177744,-0.2487719,0.4117168
2032,0.603817,-0.2478548,0.4135901
2033,0.5904223,-0.247291,0.4150216
2034,0.5769212,-0.2459874,0.4165902
2035,0.5609125,-0.2464357,0.4172807
2036,0.545679,-0.2452195,0.4181508
2037,0.5304028,-0.244259,0.4192644
2038,0.5125334,-0.2435567,0.4198618
2039,0.495851,-0.2432157,0.4202579
2040,0.4792716,-0.2426329,0.4209696
2041,0.4619656,-0.2433934,0.4208891
2042,0.4445664,-0.2437561,0.4212921
2043,0.4272833,-0.2438356,0.4215865
2044,0.4076319,-0.2437121,0.422456
2045,0.3884071,-0.2446072,0.4228213
2046,0.3703,-0.2455903,0.4231583
2047,0.3519694,-0.2463229,0.4236023
2048,0.3137832,-0.2466195,0.4258887
2049,0.2933682,-0.2465415,0.427317
2050,0.2730486,-0.2473019,0.4285104
2051,0.2523646,-0.2490004,0.4297158
2052,0.2322861,-0.2497982,0.4310195
2053,0.2120276,-0.2507633,0.4323474
2054,0.1916716,-0.2517899,0.4336752
2055,0.1706468,-0.2531539,0.4345793
2056,0.1499876,-0.2542386,0.4357957
2057,0.1305003,-0.2568794,0.4371112
2058,0.1110632,-0.2585323,0.4385361
2059,0.09139218,-0.2601929,0.4397908
2060,0.07301028,-0.2615393,0.4414638
2061,0.05366926,-0.2628471,0.4428586
2062,0.03392166,-0.2641255,0.4441876
2063,0.01575648,-0.2662576,0.4457713
2064,1.667871e-05,-0.2676416,0.447053
2065,-0.01713075,-0.2692612,0.4483536
2066,-0.03257233,-0.2700534,0.4491943
2067,-0.04845617,-0.2712063,0.4499371
2068,-0.0643175,-0.2725149,0.4510439
2069,-0.0800311,-0.2737101,0.4520929
2070,-0.09067336,-0.2772904,0.4529017
2071,-0.1042161,-0.2792349,0.4538788
2072,-0.1121197,-0.2808544,0.4539949
2073,-0.1228477,-0.2824341,0.4545173
2074,-0.1314247,-0.2826133,0.4543567
2075,-0.1397793,-0.2830293,0.4546985
2076,-0.1486947,-0.2838519,0.4550008
2077,-0.1524759,-0.284279,0.4552492
2078,-0.1574267,-0.2843426,0.4551728
2079,-0.1626887,-0.2846763,0.4552577
2080,-0.1597375,-0.2845214,0.4528383
2081,-0.1611536,-0.284753,0.4519
2082,-0.1543836,-0.2832463,0.4499247
2083,-0.1520009,-0.2826033,0.4485583
2084,-0.1458916,-0.2819513,0.4473609
2085,-0.1416946,-0.2811924,0.4459292
2086,-0.1305388,-0.2799377,0.4435731
2087,-0.1172687,-0.2792324,0.441684
2088,-0.1061879,-0.278201,0.4398648
2089,-0.09563703,-0.2772897,0.4380239
2090,-0.07186872,-0.2720717,0.4355382
2091,-0.05365362,-0.2681496,0.4333592
2092,-0.03488329,-0.2645839,0.4321197
2093,-0.01630038,-0.2610328,0.4303973
2094,0.007367321,-0.2565572,0.4282974
2095,0.0299319,-0.2528888,0.4264039
2096,0.05197809,-0.2491053,0.4245739
2097,0.08054204,-0.2461147,0.4248324
2098,0.1060359,-0.2425691,0.4237383
2099,0.1367649,-0.237609,0.4218248
2100,0.1644055,-0.2325358,0.4205596
2101,0.1907692,-0.2277988,0.4201704
2102,0.217407,-0.2238261,0.4200751
2103,0.2446995,-0.2197033,0.4196986
2104,0.2727138,-0.2170671,0.4185218
2105,0.3001109,-0.2147829,0.4161428
2106,0.328624,-0.2140298,0.4133552
2107,0.3848215,-0.2103162,0.4097025
2108,0.4129891,-0.2094985,0.4070232
2109,0.4410682,-0.2095653,0.4039995
2110,0.4674728,-0.2121364,0.4012668
2111,0.5216703,-0.2146368,0.3958139
2112,0.5414559,-0.2213617,0.3937022
2113,0.5642651,-0.2257484,0.390976
2114,0.5877598,-0.2298317,0.3883308
2115,0.602029,-0.2365784,0.3852013
2116,0.6219165,-0.2418627,0.3825414
2117,0.6335657,-0.2461507,0.3836128
2118,0.6493688,-0.2508315,0.3821017
2119,0.6589711,-0.2531534,0.3806063
2120,0.671276,-0.2568255,0.3810809
2121,0.6811211,-0.2578679,0.3829699
2122,0.6850396,-0.2585262,0.3836023
2123,0.6878212,-0.2591944,0.3834939
2124,0.6882113,-0.2647445,0.3814207
2125,0.6899624,-0.2664932,0.38119
2126,0.6900924,-0.2668433,0.3844154
2127,0.6894071,-0.2663299,0.3864891
2128,0.688889,-0.2664602,0.3879436
2129,0.6820461,-0.2651573,0.3905307
2130,0.6795413,-0.2648062,0.3925232
2131,0.6769011,-0.2634703,0.395268
2132,0.6738852,-0.2620759,0.3986354
2133,0.6674818,-0.2618228,0.3996606
2134,0.6626083,-0.2604021,0.401922
2135,0.650595,-0.2590272,0.4027814
2136,0.6403915,-0.2585296,0.4039361
2137,0.6315355,-0.257146,0.4054319
2138,0.6217152,-0.2561476,0.4073729
