frame,x,y,z
5001,0.07341357,0.4645673,-0.3384885
5002,0.07382369,0.4670987,-0.3383214
5003,0.07412773,0.4701824,-0.3378234
5004,0.07418494,0.4729519,-0.337199
5005,0.07439923,0.4756568,-0.3368444
5006,0.07420676,0.4776567,-0.3371149
5007,0.07429342,0.4799587,-0.3370838
5008,0.07445458,0.4811817,-0.337238
5009,0.07458223,0.4826563,-0.3374355
5010,0.07465582,0.4830692,-0.337999
5011,0.07462559,0.4845215,-0.3388052
5012,0.07452863,0.4841812,-0.3388947
5013,0.07419436,0.4842316,-0.3391978
5014,0.07406043,0.48405,-0.3392163
5015,0.07387412,0.4834485,-0.3392722
5016,0.07398763,0.4841271,-0.3395229
5017,0.07399093,0.4836816,-0.3396384
5018,0.07400637,0.4790362,-0.3392439
5019,0.07379662,0.4773427,-0.3392262
5020,0.07335907,0.4753219,-0.3389534
5021,0.07284337,0.4730753,-0.3388389
5022,0.07239744,0.4708945,-0.3387257
5023,0.07148581,0.4679876,-0.3388605
5024,0.07074582,0.4652776,-0.3388231
5025,0.07014734,0.4625987,-0.3387493
5026,0.06921251,0.4601721,-0.3385709
5027,0.06822153,0.4584371,-0.3385094
5028,0.06718236,0.4567438,-0.3383247
5029,0.06517667,0.4528252,-0.3380849
5030,0.06361675,0.4526941,-0.3374749
5031,0.06225171,0.4512285,-0.3373303
5032,0.06097956,0.4499043,-0.3371822
5033,0.05981446,0.4512221,-0.3373586
5034,0.0584509,0.4509643,-0.3372982
5035,0.05714462,0.4539871,-0.3365209
5036,0.05559472,0.4550739,-0.3363312
5037,0.05410241,0.4564065,-0.3362283
5038,0.0533168,0.4593311,-0.3364937
5039,0.05206536,0.4610452,-0.3363951
5040,0.05091964,0.4635941,-0.3370017
5041,0.04999453,0.4650464,-0.3369855
5042,0.04904788,0.4669289,-0.3370911
5043,0.04920106,0.4682631,-0.338009
5044,0.04909265,0.4710553,-0.3379546
5045,0.04891609,0.4738232,-0.3379808
5046,0.04917329,0.4756673,-0.3379746
5047,0.04915273,0.4779097,-0.3385522
5048,0.0492127,0.4801091,-0.3389494
5049,0.04924027,0.4822719,-0.3392819
5050,0.04978824,0.482728,-0.3400379
5051,0.05004866,0.4835094,-0.3407056
5052,0.05037459,0.4844002,-0.3413826
5053,0.05070408,0.4852119,-0.3419537
5054,0.05104796,0.485208,-0.3423329
5055,0.05150179,0.4848255,-0.3426993
5056,0.0517571,0.4839347,-0.3430858
5057,0.05192082,0.4825257,-0.3434286
5058,0.0523001,0.4814372,-0.343741
5059,0.05278454,0.4789511,-0.3439566
5060,0.0532936,0.4770675,-0.3441896
5061,0.05380567,0.4748513,-0.3440856
5062,0.05462694,0.4722638,-0.3437574
5063,0.05527274,0.4698246,-0.3436633
5064,0.05633076,0.4662956,-0.3433395
5065,0.05708379,0.4633255,-0.3431771
5066,0.05799551,0.460397,-0.342941
5067,0.0589752,0.4579627,-0.3426349
5068,0.05970255,0.4557749,-0.3422919
5069,0.06042435,0.453988,-0.341816
5070,0.06143228,0.4518385,-0.3413821
5071,0.0626203,0.4510205,-0.3403414
5072,0.06381976,0.44947,-0.3395703
5073,0.06523942,0.4481764,-0.3389869
5074,0.06663661,0.4469092,-0.3384876
5075,0.06802436,0.4484069,-0.3380906
5076,0.06932876,0.4505148,-0.3373604
5077,0.07064302,0.4513645,-0.3365416
5078,0.07194642,0.4522903,-0.3357921
5079,0.0731239,0.4576153,-0.3353233
5080,0.07413531,0.4589246,-0.3346633
5081,0.07527936,0.4605066,-0.3347167
5082,0.07653233,0.4623037,-0.3344812
5083,0.07761838,0.4641957,-0.3342326
5084,0.0779626,0.4662746,-0.3336245
5085,0.07828598,0.4682702,-0.3333584
5086,0.07852975,0.4707539,-0.3330933
5087,0.07885972,0.4729559,-0.3328344
5088,0.07896175,0.4744077,-0.3325573
5089,0.0791779,0.4761607,-0.3323993
5090,0.07935932,0.4777668,-0.3327687
5091,0.07955272,0.4792419,-0.3329429
5092,0.0796648,0.480874,-0.3330241
5093,0.07983463,0.4815089,-0.3335404
5094,0.0797817,0.4819106,-0.3337979
5095,0.07981218,0.4828598,-0.3340704
5096,0.07942719,0.4824479,-0.3342577
5097,0.07930028,0.4825827,-0.334464
5098,0.07911406,0.4819642,-0.3346902
5099,0.07899465,0.4809178,-0.3348691
5100,0.07892176,0.4802268,-0.335076
5101,0.07887849,0.4772569,-0.3353672
5102,0.07871549,0.4757067,-0.335519
5103,0.07858218,0.4740532,-0.3356718
5104,0.07809276,0.4708522,-0.3358787
5105,0.07777952,0.4684919,-0.3360414
5106,0.07707155,0.4658757,-0.3360421
5107,0.07644825,0.4632976,-0.3360286
5108,0.07560324,0.4605619,-0.3358378
5109,0.07488126,0.4579265,-0.3358088
5110,0.0738942,0.4556102,-0.3360805
5111,0.0730286,0.4535252,-0.3363568
5112,0.07207131,0.4514011,-0.3364499
5113,0.07112405,0.4494092,-0.3365757
5114,0.06932459,0.4497624,-0.3363769
5115,0.06809835,0.4484054,-0.3364471
5116,0.06668978,0.4480552,-0.3372547
5117,0.06521899,0.4483607,-0.3378431
5118,0.06335705,0.451286,-0.3381519
5119,0.06158659,0.4536733,-0.3381844
5120,0.06001201,0.4556282,-0.3384679
5121,0.05875069,0.4588322,-0.3391062
5122,0.05748568,0.460967,-0.3393677
5123,0.05647405,0.4633289,-0.3398984
5124,0.05535003,0.4663667,-0.3403535
5125,0.0545543,0.4677057,-0.340493
5126,0.05372676,0.4698503,-0.3410425
5127,0.05330726,0.4725522,-0.341653
5128,0.05270555,0.4753816,-0.3415771
5129,0.05209832,0.4779896,-0.3416099
5130,0.05170978,0.4799973,-0.3416055
5131,0.05160481,0.4814459,-0.3419642
5132,0.05158679,0.4829842,-0.3421375
5133,0.05153636,0.4839922,-0.3422946
5134,0.05145794,0.4854363,-0.3424402
5135,0.05131647,0.4851017,-0.3427912
5136,0.05130125,0.4853105,-0.3429076
5137,0.05130465,0.4857876,-0.3430346
5138,0.05165864,0.4838431,-0.3431782
5139,0.0518575,0.483256,-0.3432681
5140,0.05197558,0.4818255,-0.3430681
5141,0.0521346,0.4803856,-0.3430346
5142,0.05238246,0.4788069,-0.3428432
5143,0.05249053,0.4771819,-0.3426273
5144,0.05257511,0.4754523,-0.3422776
5145,0.05288398,0.4732909,-0.3418098
5146,0.05329114,0.4712054,-0.3414637
5147,0.05350577,0.4691526,-0.3409949
5148,0.05424575,0.4658825,-0.34058
5149,0.05495119,0.4631718,-0.3400647
5150,0.05578054,0.4603703,-0.339329
5151,0.05658452,0.4578126,-0.3387278
5152,0.05751666,0.4557679,-0.337949
